Business ID,,8706,8714,8726,8736,8744,8746,8862,8754,8758,8762,8766,8770,8864,8778,8782,8786,8790,8794,8800,8806,8808,8868,8814,8816,8818,8820
Days Run,,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sun+Sat,Sat,Sat,Sat,Sat
Vehicle Formation,,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL
Formed By On Arrival,,"7705
05:06
GLO","7713
06:06
GLO","7725
07:06
GLO","7735
07:46
GLO","7744
08:34
WPH","8719
09:07
SPE",ON,"8727
10:27
SPE","8731
11:07
SPE","8735
11:47
SPE","8739
12:27
SPE","8743
13:07
SPE","8861
10:47
SPE","7777
14:30
GEL","8755
15:07
SPE","8759
15:47
SPE","8763
16:27
SPE","8767
17:07
SPE","8771
17:47
SPE","8781
18:27
SPE","8793
19:07
SPE","8865
16:35
SPE","8801
20:27
SPE","8805
21:07
SPE","8809
21:47
SPE","8811
22:27
SPE"
Train Movement Type,,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV
WARRNAMBOOL,,,,,,,,07:37,,,,,,11:47,,,,,,,,,17:34,,,,
SHERWOOD PARK,,,,,,,,07:43,,,,,,11:53,,,,,,,,,17:40,,,,
TERANG,,,,,,,,08:11,,,,,,12:21,,,,,,,,,18:08,,,,
CAMPERDOWN,,,,,,,,08:26,,,,,,12:36,,,,,,,,,18:23,,,,
COLAC,,,,,,,,08:53,,,,,,13:03,,,,,,,,,18:50,,,,
BIRREGURRA,,,,,,,,09:15,,,,,,13:17,,,,,,,,,19:04,,,,
WINCHELSEA,,,,,,,,09:28,,,,,,13:31,,,,,,,,,19:18,,,,
Waurn Ponds,,05:16,06:16,07:16,07:56,08:36,09:16,09:56,10:36,11:16,11:56,12:36,13:16,13:54/13:56,14:36,15:16,15:56,16:36,17:16,17:56,18:36,19:16,19:40/19:42,20:36,21:16,21:56,22:36
MARSHALL,,05:21,06:21,07:21,08:01,08:41,09:21,10:01,10:41,11:21,12:01,12:41,13:21,14:01,14:41,15:21,16:01,16:41,17:21,18:01,18:41,19:21,19:48/19:50X,20:41,21:21,22:01,22:41
,Plat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RD2,1,1,1,1
SOUTH GEELONG,,05:26,06:26,07:26,08:06,08:46,09:26,10:07,10:46,11:26,12:06,12:46,13:26,14:07,14:46,15:26,16:06,16:46,17:26,18:06,18:46,19:26,19:55,20:46,21:26,22:06,22:46
GEELONG,Arr,05:29,06:29,07:29,08:09,08:49,09:29,10:10,10:49,11:29,12:09,12:49,13:29,14:10,14:49,15:29,16:09,16:49,17:29,18:09,18:49,19:29,19:58,20:49,21:29,22:09,22:49
,Dep,05:31,06:31,07:31,08:11,08:51,09:31,10:12,10:51,11:31,12:11,12:51,13:31,14:12,14:51,15:31,16:11,16:51,17:31,18:11,18:51,19:31,20:00,20:51,21:31,22:11,22:51
,Plat,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1
NORTH GEELONG,,05:34,06:34,07:34,08:14,08:54,09:34,10:15,10:54,11:34,12:14,12:54,13:34,14:15,14:54,15:34,16:14,16:54,17:34,18:14,18:54,19:34,20:03,20:54,21:34,22:14,22:54
NORTH SHORE,,05:37,06:37,07:37,08:17,08:57,09:37,10:19,10:57,11:37,12:17,12:57,13:37,14:19,14:57,15:37,16:17,16:57,17:37,18:17,18:57,19:37,20:07,20:57,21:37,22:17,22:57
CORIO,,05:40,06:40,07:40,08:20,09:00,09:40,10:21*,11:00,11:40,12:20,13:00,13:40,14:21*,15:00,15:40,16:20,17:00,17:40,18:20,19:00,19:40,20:09*,21:00,21:40,22:20,23:00
LARA,,05:44,06:44,07:44,08:24,09:04,09:44,10:26,11:04,11:44,12:24,13:04,13:44,14:26,15:04,15:44,16:24,17:04,17:44,18:24,19:04,19:44,20:14,21:04,21:44,22:24,23:04
LITTLE RIVER,,05:50,06:50,07:50,08:30,09:10,09:50,10:32*,11:10,11:50,12:30,13:10,13:50,14:32*,15:10,15:50,16:30,17:10,17:50,18:30,19:10,19:50,20:20*,21:10,21:50,22:30,23:10
WYNDHAM VALE,,05:57,06:57,07:57,08:37,09:17,09:57,10:41,11:17,11:57,12:37,13:17,13:57,14:41,15:17,15:57,16:37,17:17,17:57,18:37,19:17,19:57,20:29,21:17,21:57,22:37,23:17
